"Block","BulletproofGlass","Computer","Construction","Detector","Display","Explosives","Girder","GravityGenerator","InteriorPlate","LargeTube","Medical","MetalGrid","Motor","PowerCell","RadioCommunication","Reactor","SmallTube","SolarCell","SteelPlate","Superconductor","Thrust"
LargeBlockLargeGenerator,,75,70,,,,,,,40,,40,20,,,2000,,,1000,100,
LargeBlockLargeHydrogenThrust,,,180,,,,,,,40,,250,,,,,,,150,,
LargeBlockLargeThrust,,,100,,,,,,,40,,,,,,,,,150,,960
LargeBlockLaserAntenna,4,50,40,30,,,,,,,,,16,,20,,,,50,100,
LargeBlockLight_1corner,,,3,,,,,,,,,,,,,,,,,,
LargeBlockLight_2corner,,,6,,,,,,,,,,,,,,,,,,
LargeBlockOxygenFarm,100,20,20,,,,,,,20,,10,,,,,,,40,,
LargeBlockRadioAntenna,,8,40,,,,,,,40,,,,,40,,60,,80,,
LargeBlockRemoteControl,,15,10,,,,,,10,,,,1,,,,,,,,
LargeBlockSensor,,6,5,6,,,,,5,,,,,,4,,,,2,,
LargeBlockSlideDoor,15,2,40,,1,,,,,,,,4,,,,4,,20,,
LargeBlockSmallAtmosphericThrust,,,50,,,,,,,8,,10,113,,,,,,35,,
LargeBlockSmallContainer,,2,40,,1,,,,40,,,4,4,,,,20,,,,
LargeBlockSmallGenerator,,25,40,,,,,,,8,,4,6,,,100,,,80,,
LargeBlockSmallHydrogenThrust,,,60,,,,,,,8,,40,,,,,,,25,,
LargeBlockSmallThrust,,,60,,,,,,,8,,,,,,,,,25,,80
LargeBlockSolarPanel,,2,10,,,,,,,1,,,,,,,,64,4,,
LargeBlockSoundBlock,,15,10,,,,,,15,,,,,,,,,,,,
LargeCameraBlock,,3,,,,,,,,,,,,,,,,,2,,
LargeCoverWall,,,10,,,,,,,,,,,,,,,,4,,
LargeCoverWallHalf,,,6,,,,,,,,,,,,,,,,2,,
LargeDecoy,,2,1,,,,,,,2,,,,,1,,,,3,,
LargeEffectivenessModule,,,50,,,,,,,,,10,5,,,,15,,100,,
LargeEnergyModule,,,40,,,,,,,10,,,2,,,,20,,100,,
LargeHeavyBlockArmorAngledCorner,,,,,,,,,,,,8,,,,,,,30,,
LargeHeavyBlockArmorAngledSlope,,,,,,,,,,,,25,,,,,,,75,,
LargeHeavyBlockArmorBlock,,,,,,,,,,,,50,,,,,,,150,,
LargeHeavyBlockArmorCorner,,,,,,,,,,,,10,,,,,,,25,,
LargeHeavyBlockArmorCorner2Base,,,,,,,,,,,,15,,,,,,,55,,
LargeHeavyBlockArmorCorner2BaseSmooth,,,,,,,,,,,,15,,,,,,,55,,
LargeHeavyBlockArmorCorner2Tip,,,,,,,,,,,,6,,,,,,,19,,
LargeHeavyBlockArmorCorner2TipSmooth,,,,,,,,,,,,6,,,,,,,19,,
LargeHeavyBlockArmorCornerInv,,,,,,,,,,,,50,,,,,,,125,,
LargeHeavyBlockArmorInvCorner2Base,,,,,,,,,,,,45,,,,,,,133,,
LargeHeavyBlockArmorInvCorner2BaseSmooth,,,,,,,,,,,,50,,,,,,,133,,
LargeHeavyBlockArmorInvCorner2Tip,,,,,,,,,,,,25,,,,,,,94,,
LargeHeavyBlockArmorInvCorner2TipSmooth,,,,,,,,,,,,25,,,,,,,94,,
LargeHeavyBlockArmorRoundCorner,,,,,,,,,,,,40,,,,,,,125,,
LargeHeavyBlockArmorRoundCornerInv,,,,,,,,,,,,50,,,,,,,140,,
LargeHeavyBlockArmorRoundSlope,,,,,,,,,,,,50,,,,,,,130,,
LargeHeavyBlockArmorRoundedCorner,,,,,,,,,,,,40,,,,,,,125,,
LargeHeavyBlockArmorRoundedSlope,,,,,,,,,,,,50,,,,,,,130,,
LargeHeavyBlockArmorSlope,,,,,,,,,,,,25,,,,,,,75,,
LargeHeavyBlockArmorSlope2Base,,,,,,,,,,,,45,,,,,,,112,,
LargeHeavyBlockArmorSlope2BaseSmooth,,,,,,,,,,,,40,,,,,,,112,,
LargeHeavyBlockArmorSlope2Tip,,,,,,,,,,,,6,,,,,,,35,,
LargeHeavyBlockArmorSlope2TipSmooth,,,,,,,,,,,,10,,,,,,,35,,
LargeHydrogenTank,,8,40,,,,,,,80,,,,,,,60,,280,,
LargeInteriorPillar,,,10,,,,,,25,,,,,,,,4,,,,
LargeInteriorTurret,,5,20,,,,,,6,1,,,2,,,,2,,4,,
LargeJumpDrive,,300,40,20,,,,20,,40,,50,,120,,,,,40,1000,
LargeLCDPanel,6,6,6,,10,,,,1,,,,,,,,,,,,
LargeLCDPanelWide,12,12,12,,20,,,,2,,,,,,,,,,,,
LargeMedicalRoom,,10,80,,10,,,,240,5,15,60,,,,,20,,,,
LargeMissileLauncher,,4,8,,,,,,,25,,30,6,,,,,,35,,
LargeOreDetector,,25,40,25,,,,,,,,,5,,,,,,50,,
LargePistonBase,,2,10,,,,,,,4,,,4,,,,,,15,,
LargePistonTop,,,,,,,,,,8,,,,,,,,,10,,
LargeProductivityModule,,,40,,,,,,,10,,,2,,,,20,,100,,
LargeProgrammableBlock,,2,4,,1,,,,,2,,,1,,,,,,21,,
LargeProjector,,2,4,,,,,,,2,,,1,,,,,,21,,
LargeRailStraight,,,8,,,,,,,4,,,,,,,,,12,,
LargeRamp,,,16,,,,,,70,,,,,,,,,,,,
LargeRefinery,,20,40,,,,,,,20,,,16,,,,,,1200,,
LargeRotor,,,,,,,,,,24,,,,,,,,,30,,
LargeRoundArmor_Corner,,,,,,,,,,,,,,,,,,,4,,
LargeRoundArmor_CornerInv,,,,,,,,,,,,,,,,,,,21,,
LargeRoundArmor_Slope,,,,,,,,,,,,,,,,,,,13,,
LargeShipGrinder,,2,30,,,,,,,1,,,4,,,,,,20,,
LargeShipMergeBlock,,2,17,,,,,,,1,,,2,,,,6,,12,,
LargeShipWelder,,2,30,,,,,,,1,,,2,,,,,,20,,
LargeStairs,,,30,,,,,,50,,,,,,,,,,,,
LargeStator,,2,10,,,,,,,4,,,4,,,,,,15,,
LargeSteelCatwalk,,,5,,,,,,27,,,,,,,,20,,,,
LargeSteelCatwalk2Sides,,,7,,,,,,32,,,,,,,,25,,,,
LargeSteelCatwalkCorner,,,7,,,,,,32,,,,,,,,25,,,,
LargeSteelCatwalkPlate,,,7,,,,,,23,,,,,,,,17,,,,
LargeTextPanel,,6,6,,10,,,,1,,,,,,,,,,,,
LargeWarhead,,2,12,,,6,24,,,,,,,,,,12,,10,,
LargeWindowEdge,,,12,,,,,,16,,,,,,,,6,,,,
LargeWindowSquare,,,8,,,,,,12,,,,,,,,4,,,,
MediumBlockConveyorSorter,,5,12,,,,,,5,,,,2,,,,5,,,,
MediumMissileLauncher,,1,2,,,,,,,4,,,1,,,,,,4,,
Monolith,,,,,,,,,,,,,,,,,,,130,130,
OxygenGeneratorSmall,,3,8,,,,,,,2,,,1,,,,,,8,,
OxygenTankSmall,,3,10,,,,,,,2,,,,,,,10,,14,,
PassengerSeatLarge,,,20,,,,,,20,,,,,,,,,,,,
PassengerSeatSmall,,,20,,,,,,20,,,,,,,,,,,,
RealWheel,,,25,,,,,,,6,,,,,,,,,12,,
RealWheel1x1,,,20,,,,,,,4,,,,,,,,,8,,
RealWheel5x5,,,30,,,,,,,8,,,,,,,,,16,,
SmallAdvancedRotor,,,,,,,,,,,,,,,,,1,,1,,
SmallAdvancedStator,,1,5,,,,,,,,,,1,,,,1,,5,,
SmallAirVent,,5,10,,,,,,,,,2,,,,,,,8,,
SmallArmorCenter,,,,,,,,,,,,,,,,,,,5,,
SmallArmorCorner,,,,,,,,,,,,,,,,,,,5,,
SmallArmorInvCorner,,,,,,,,,,,,,,,,,,,5,,
SmallArmorSide,,,,,,,,,,,,,,,,,,,5,,
SmallBlockArmorAngledCorner,,,,,,,,,,,,,,,,,,,1,,
SmallBlockArmorAngledSlope,,,,,,,,,,,,,,,,,,,1,,
SmallBlockArmorBlock,,,,,,,,,,,,,,,,,,,1,,
SmallBlockArmorCorner,,,,,,,,,,,,,,,,,,,1,,
SmallBlockArmorCorner2Base,,,,,,,,,,,,,,,,,,,1,,
SmallBlockArmorCorner2BaseSmooth,,,,,,,,,,,,,,,,,,,1,,
SmallBlockArmorCorner2Tip,,,,,,,,,,,,,,,,,,,1,,
SmallBlockArmorCorner2TipSmooth,,,,,,,,,,,,,,,,,,,1,,
SmallBlockArmorCornerInv,,,,,,,,,,,,,,,,,,,1,,
SmallBlockArmorInvCorner2Base,,,,,,,,,,,,,,,,,,,1,,
SmallBlockArmorInvCorner2BaseSmooth,,,,,,,,,,,,,,,,,,,1,,
SmallBlockArmorInvCorner2Tip,,,,,,,,,,,,,,,,,,,1,,
SmallBlockArmorInvCorner2TipSmooth,,,,,,,,,,,,,,,,,,,1,,
SmallBlockArmorRoundCorner,,,,,,,,,,,,,,,,,,,1,,
SmallBlockArmorRoundCornerInv,,,,,,,,,,,,,,,,,,,1,,
SmallBlockArmorRoundSlope,,,,,,,,,,,,,,,,,,,1,,
SmallBlockArmorRoundedCorner,,,,,,,,,,,,,,,,,,,1,,
SmallBlockArmorRoundedSlope,,,,,,,,,,,,,,,,,,,1,,
SmallBlockArmorSlope,,,,,,,,,,,,,,,,,,,1,,
SmallBlockArmorSlope2Base,,,,,,,,,,,,,,,,,,,1,,
SmallBlockArmorSlope2BaseSmooth,,,,,,,,,,,,,,,,,,,1,,
SmallBlockArmorSlope2Tip,,,,,,,,,,,,,,,,,,,1,,
SmallBlockArmorSlope2TipSmooth,,,,,,,,,,,,,,,,,,,1,,
SmallBlockBatteryBlock,,,2,,,,,,,,,,,20,,,,,5,,
SmallBlockBeacon,,1,1,,,,,,,,,,,,,,1,,2,,
SmallBlockCockpit,30,15,10,,5,,,,,,,,1,,,,,,10,,
SmallBlockConveyor,,,4,,,,,,4,,,,1,,,,,,,,
SmallBlockConveyorSorter,,5,12,,,,,,5,,,,2,,,,5,,,,
SmallBlockCorner_LCD_1,,2,3,,1,,,,,,,,,,,,,,,,
SmallBlockCorner_LCD_2,,2,3,,1,,,,,,,,,,,,,,,,
SmallBlockCorner_LCD_Flat_1,,2,3,,1,,,,,,,,,,,,,,,,
SmallBlockCorner_LCD_Flat_2,,2,3,,1,,,,,,,,,,,,,,,,
SmallBlockDrill,,1,30,,,,,,,4,,,1,,,,,,32,,
SmallBlockFrontLight,,,1,,,,,,1,,,,,,,,,,1,,
SmallBlockGyro,,3,5,,,,,,,1,,,2,,,,,,25,,
SmallBlockLandingGear,,,1,,,,,,,1,,,1,,,,,,2,,
SmallBlockLargeAtmosphericThrust,,,30,,,,,,,4,,8,144,,,,,,20,,
SmallBlockLargeContainer,,6,25,,1,,,,75,,,,8,,,,,,,,
SmallBlockLargeGenerator,,25,9,,,,,,,3,,9,5,,,95,,,60,,
SmallBlockLargeHydrogenThrust,,,30,,,,,,,10,,22,,,,,,,30,,
SmallBlockLargeThrust,,,2,,,,,,,5,,,,,,,,,5,,12
SmallBlockLaserAntenna,2,30,10,,,,,,,,,,5,,5,,10,,10,10,
SmallBlockLight_1corner,,,2,,,,,,,,,,,,,,,,,,
SmallBlockLight_2corner,,,4,,,,,,,,,,,,,,,,,,
SmallBlockMediumContainer,,4,10,,1,,,,30,,,,4,,,,,,,,
SmallBlockOreDetector,,1,2,1,,,,,,,,,1,,,,,,3,,
SmallBlockRadioAntenna,,1,2,,,,,,,,,,,,4,,1,,1,,
SmallBlockRemoteControl,,1,1,,,,,,2,,,,1,,,,,,,,
SmallBlockSensor,,6,5,6,,,,,5,,,,,,4,,,,2,,
SmallBlockSmallAtmosphericThrust,,,2,,,,,,,1,,1,18,,,,,,3,,
SmallBlockSmallContainer,,1,1,,1,,,,3,,,,1,,,,,,,,
SmallBlockSmallGenerator,,10,10,,,,,,,1,,2,1,,,3,,,3,,
SmallBlockSmallHydrogenThrust,,,15,,,,,,,2,,4,,,,,,,7,,
SmallBlockSmallLight,,,1,,,,,,,,,,,,,,,,1,,
SmallBlockSmallThrust,,,1,,,,,,,1,,,,,,,,,2,,1
SmallBlockSolarPanel,1,1,2,,,,4,,,,,,,,,,,16,2,,
SmallBlockSoundBlock,,3,6,,,,,,4,,,,,,,,,,,,
SmallCameraBlock,,3,,,,,,,,,,,,,,,,,2,,
SmallControlPanel,,1,1,,1,,,,,,,,,,,,,,1,,
SmallDecoy,,1,1,,,,1,,,,,,,,1,,2,,1,,
SmallGatlingTurret,,10,30,,,,,,,1,,5,4,,,,,,10,,
SmallHeavyBlockArmorAngledCorner,,,,,,,,,,,,1,,,,,,,3,,
SmallHeavyBlockArmorAngledSlope,,,,,,,,,,,,1,,,,,,,3,,
SmallHeavyBlockArmorBlock,,,,,,,,,,,,2,,,,,,,5,,
SmallHeavyBlockArmorCorner,,,,,,,,,,,,1,,,,,,,2,,
SmallHeavyBlockArmorCorner2Base,,,,,,,,,,,,1,,,,,,,3,,
SmallHeavyBlockArmorCorner2BaseSmooth,,,,,,,,,,,,1,,,,,,,3,,
SmallHeavyBlockArmorCorner2Tip,,,,,,,,,,,,1,,,,,,,2,,
SmallHeavyBlockArmorCorner2TipSmooth,,,,,,,,,,,,1,,,,,,,2,,
SmallHeavyBlockArmorCornerInv,,,,,,,,,,,,1,,,,,,,4,,
SmallHeavyBlockArmorInvCorner2Base,,,,,,,,,,,,1,,,,,,,5,,
SmallHeavyBlockArmorInvCorner2BaseSmooth,,,,,,,,,,,,1,,,,,,,5,,
SmallHeavyBlockArmorInvCorner2Tip,,,,,,,,,,,,1,,,,,,,5,,
SmallHeavyBlockArmorInvCorner2TipSmooth,,,,,,,,,,,,1,,,,,,,2,,
SmallHeavyBlockArmorRoundCorner,,,,,,,,,,,,1,,,,,,,4,,
SmallHeavyBlockArmorRoundCornerInv,,,,,,,,,,,,1,,,,,,,5,,
SmallHeavyBlockArmorRoundSlope,,,,,,,,,,,,1,,,,,,,4,,
SmallHeavyBlockArmorRoundedCorner,,,,,,,,,,,,1,,,,,,,4,,
SmallHeavyBlockArmorRoundedSlope,,,,,,,,,,,,1,,,,,,,4,,
SmallHeavyBlockArmorSlope,,,,,,,,,,,,1,,,,,,,3,,
SmallHeavyBlockArmorSlope2Base,,,,,,,,,,,,1,,,,,,,4,,
SmallHeavyBlockArmorSlope2BaseSmooth,,,,,,,,,,,,1,,,,,,,5,,
SmallHeavyBlockArmorSlope2Tip,,,,,,,,,,,,1,,,,,,,2,,
SmallHeavyBlockArmorSlope2TipSmooth,,,,,,,,,,,,1,,,,,,,2,,
SmallHydrogenTank,,8,40,,,,,,,40,,,,,,,60,,80,,
SmallLCDPanel,,4,4,,3,,,,1,,,,,,,,,,,,
SmallLCDPanelWide,2,8,8,,6,,,,1,,,,,,,,,,,,
SmallLight,,,1,,,,,,,,,,,,,,,,1,,
SmallMissileTurret,,12,40,,,,,,,2,,2,8,,,,,,10,,
SmallPistonBase,,1,4,,,,,,,,,,2,,,,4,,4,,
SmallPistonTop,,,,,,,,,,2,,,,,,,,,4,,
SmallProgrammableBlock,,2,2,,1,,,,,2,,,1,,,,,,2,,
SmallProjector,,2,2,,,,,,,2,,,1,,,,,,2,,
SmallRealWheel,,,10,,,,,,,1,,,,,,,,,5,,
SmallRealWheel1x1,,,5,,,,,,,1,,,,,,,,,2,,
SmallRealWheel5x5,,,15,,,,,,,2,,,,,,,,,7,,
SmallRocketLauncherReload,,2,24,,,,,,50,8,,10,4,,,,50,,8,,
SmallRotor,,,,,,,,,,,,,,,,,6,,12,,
SmallShipConveyorHub,,,70,,,,,,25,,,,2,,,,25,,,,
SmallShipGrinder,,2,17,,,,,,,1,,,4,,,,4,,12,,
SmallShipMergeBlock,,1,5,,,,,,,,,,1,,,,2,,4,,
SmallShipWelder,,2,17,,,,,,,1,,,2,,,,6,,12,,
SmallStator,,1,5,,,,,,,,,,1,,,,1,,5,,
SmallSuspension1x1,,,7,,,,,,,,,,1,,,,2,,8,,
SmallSuspension3x3,,,7,,,,,,,,,,1,,,,2,,8,,
SmallSuspension5x5,,,12,,,,,,,,,,2,,,,4,,16,,
SmallTextPanel,,4,4,,3,,,,1,,,,,,,,,,,,
SmallWarhead,,1,1,,,2,1,,,,,,,,,,2,,1,,
SmallWheel1x1,,,5,,,,,,,1,,,,,,,,,2,,
SmallWheel3x3,,,10,,,,,,,1,,,,,,,,,5,,
SmallWheel5x5,,,15,,,,,,,2,,,,,,,,,7,,
SpaceBallLarge,,20,30,,,,,3,,,,,,,,,,,225,,
SpaceBallSmall,,7,10,,,,,1,,,,,,,,,,,70,,
Stereolith,,,,,,,,,,,,,,,,,,,130,130,
Suspension1x1,,,15,,,,,,,6,,,6,,,,12,,25,,
Suspension3x3,,,15,,,,,,,6,,,6,,,,12,,25,,
Suspension5x5,,,40,,,,,,,20,,,20,,,,30,,70,,
TimerBlockLarge,,5,30,,,,,,6,,,,,,,,,,,,
TimerBlockSmall,,1,3,,,,,,2,,,,,,,,,,,,
VirtualMassLarge,,20,30,,,,,9,,,,,,,,,,,90,20,
VirtualMassSmall,,2,2,,,,,1,,,,,,,,,,,3,2,
Wheel1x1,,,20,,,,,,,4,,,,,,,,,8,,
Wheel3x3,,,25,,,,,,,6,,,,,,,,,12,,
Wheel5x5,,,30,,,,,,,8,,,,,,,,,16,,
Window1x1Face,24,,,,,,11,,,,,,,,,,,,,,
Window1x1Flat,25,,,,,,10,,,,,,,,,,,,,,
Window1x1FlatInv,25,,,,,,10,,,,,,,,,,,,,,
Window1x1Inv,24,,,,,,11,,,,,,,,,,,,,,
Window1x1Side,17,,,,,,9,,,,,,,,,,,,,,
Window1x1Slope,35,,,,,,12,,,,,,,,,,,,,,
Window1x2Face,40,,,,,,15,,,,,,,,,,,,,,
Window1x2Flat,50,,,,,,15,,,,,,,,,,,,,,
Window1x2FlatInv,50,,,,,,15,,,,,,,,,,,,,,
Window1x2Inv,40,,,,,,15,,,,,,,,,,,,,,
Window1x2SideLeft,26,,,,,,13,,,,,,,,,,,,,,
Window1x2SideRight,26,,,,,,13,,,,,,,,,,,,,,
Window1x2Slope,55,,,,,,16,,,,,,,,,,,,,,
Window2x3Flat,140,,,,,,25,,,,,,,,,,,,,,
Window2x3FlatInv,140,,,,,,25,,,,,,,,,,,,,,
Window3x3Flat,196,,,,,,40,,,,,,,,,,,,,,
Window3x3FlatInv,196,,,,,,40,,,,,,,,,,,,,,
